mutated features,condition,odd ratio,p value
lsrG,glucose(4) or acetate(4),0.0,1.0
lsrG,glucose(4) or glycerol(2.5),0.0,1.0
lsrG,glucose(4) or xylose(4),0.0,1.0
lsrG,glutaric acid,0.0,1.0
lsrG,glycerol(2.5),0.0,1.0
lsrG,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
lsrG,hexamethylenediamine,0.0,1.0
lsrG,hexanoic acid,0.0,1.0
lsrG,isobutyric acid,0.0,1.0
lsrG,m-tartrate,0.0,1.0
lsrG,monomethyl succinate,0.0,1.0
lsrG,n-butanol,22.096681096681095,0.04912221546027916
lsrG,octanoic acid,0.0,1.0
lsrG,propanediol,0.0,1.0
lsrG,putrescine,0.0,1.0
lsrG,xylose(4),0.0,1.0
lsrG,Δgnd,0.0,1.0
lsrG,Δpgi,0.0,1.0
lsrG,Δpts,0.0,1.0
lsrG,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
lsrG,Δsdh,0.0,1.0
lsrG,Δtpi,0.0,1.0
lsrK,2 3-butanediol,0.0,1.0
lsrK,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
lsrK,37 celsius,1.0590531224655313,0.6313114903020325
lsrK,42 celsius,0.0,1.0
lsrK,511145,1.0,0.6513593153746864
lsrK,CaCl2(0.1),1.0,0.6513593153746864
lsrK,D-2-deoxyribose,0.0,1.0
lsrK,D-arabinose,0.0,1.0
lsrK,D-lyxose,0.0,1.0
lsrK,GMOS,0.0,1.0
lsrK,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
lsrK,M9,1.0,0.6513593153746864
lsrK,MgSO4(0.24),1.0,0.6513593153746864
lsrK,NH4Cl(1),1.0,0.6513593153746864
lsrK,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
lsrK,U-13C glucose(2),0.0,1.0
lsrK,WT,0.0,1.0
lsrK,acetate(4),0.0,1.0
lsrK,adipic acid,0.0,1.0
lsrK,coumaric acid,0.0,1.0
lsrK,glucose(2),0.0,1.0
lsrK,glucose(4),6.6477821695212995,0.152919019171039
lsrK,glucose(4) or acetate(4),0.0,1.0
lsrK,glucose(4) or glycerol(2.5),0.0,1.0
lsrK,glucose(4) or xylose(4),0.0,1.0
lsrK,glutaric acid,0.0,1.0
lsrK,glycerol(2.5),0.0,1.0
lsrK,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
lsrK,hexamethylenediamine,0.0,1.0
lsrK,hexanoic acid,0.0,1.0
lsrK,isobutyric acid,0.0,1.0
lsrK,m-tartrate,0.0,1.0
lsrK,monomethyl succinate,0.0,1.0
lsrK,n-butanol,0.0,1.0
lsrK,octanoic acid,0.0,1.0
lsrK,propanediol,0.0,1.0
lsrK,putrescine,0.0,1.0
lsrK,xylose(4),0.0,1.0
lsrK,Δgnd,0.0,1.0
lsrK,Δpgi,0.0,1.0
lsrK,Δpts,131.42735042735043,0.008628912076836154
lsrK,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
lsrK,Δsdh,0.0,1.0
lsrK,Δtpi,0.0,1.0
lysQ/nadA,2 3-butanediol,0.0,1.0
lysQ/nadA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
lysQ/nadA,37 celsius,1.0590531224655313,0.6313114903020325
lysQ/nadA,42 celsius,0.0,1.0
lysQ/nadA,511145,1.0,0.6513593153746864
lysQ/nadA,CaCl2(0.1),1.0,0.6513593153746864
lysQ/nadA,D-2-deoxyribose,0.0,1.0
lysQ/nadA,D-arabinose,0.0,1.0
lysQ/nadA,D-lyxose,0.0,1.0
lysQ/nadA,GMOS,0.0,1.0
lysQ/nadA,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
lysQ/nadA,M9,1.0,0.6513593153746864
lysQ/nadA,MgSO4(0.24),1.0,0.6513593153746864
lysQ/nadA,NH4Cl(1),1.0,0.6513593153746864
lysQ/nadA,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
lysQ/nadA,U-13C glucose(2),0.0,1.0
lysQ/nadA,WT,1.1226551226551227,0.6108808037739486
lysQ/nadA,acetate(4),0.0,1.0
lysQ/nadA,adipic acid,0.0,1.0
lysQ/nadA,coumaric acid,0.0,1.0
lysQ/nadA,glucose(2),0.0,1.0
lysQ/nadA,glucose(4),0.0,1.0
lysQ/nadA,glucose(4) or acetate(4),59.54005167958656,0.018682215198800246
lysQ/nadA,glucose(4) or glycerol(2.5),0.0,1.0
lysQ/nadA,glucose(4) or xylose(4),0.0,1.0
lysQ/nadA,glutaric acid,0.0,1.0
lysQ/nadA,glycerol(2.5),0.0,1.0
lysQ/nadA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
lysQ/nadA,hexamethylenediamine,0.0,1.0
lysQ/nadA,hexanoic acid,0.0,1.0
lysQ/nadA,isobutyric acid,0.0,1.0
lysQ/nadA,m-tartrate,0.0,1.0
lysQ/nadA,monomethyl succinate,0.0,1.0
lysQ/nadA,n-butanol,0.0,1.0
lysQ/nadA,octanoic acid,0.0,1.0
lysQ/nadA,propanediol,0.0,1.0
lysQ/nadA,putrescine,0.0,1.0
lysQ/nadA,xylose(4),0.0,1.0
lysQ/nadA,Δgnd,0.0,1.0
lysQ/nadA,Δpgi,0.0,1.0
lysQ/nadA,Δpts,0.0,1.0
lysQ/nadA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
lysQ/nadA,Δsdh,0.0,1.0
lysQ/nadA,Δtpi,0.0,1.0
lysUp1,2 3-butanediol,0.0,1.0
lysUp1,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
lysUp1,37 celsius,1.0590531224655313,0.6313114903020325
lysUp1,42 celsius,0.0,1.0
lysUp1,511145,1.0,0.6513593153746864
lysUp1,CaCl2(0.1),1.0,0.6513593153746864
lysUp1,D-2-deoxyribose,0.0,1.0
lysUp1,D-arabinose,0.0,1.0
lysUp1,D-lyxose,0.0,1.0
lysUp1,GMOS,0.0,1.0
lysUp1,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
lysUp1,M9,1.0,0.6513593153746864
lysUp1,MgSO4(0.24),1.0,0.6513593153746864
lysUp1,NH4Cl(1),1.0,0.6513593153746864
lysUp1,NaCl(0.5g/L) trace elements,0.0,1.0
lysUp1,U-13C glucose(2),0.0,1.0
lysUp1,WT,1.1226551226551227,0.6108808037739486
lysUp1,acetate(4),0.0,1.0
lysUp1,adipic acid,0.0,1.0
lysUp1,coumaric acid,0.0,1.0
lysUp1,glucose(2),2.0175195942830797,0.4150703418986432
lysUp1,glucose(4),0.0,1.0
lysUp1,glucose(4) or acetate(4),0.0,1.0
lysUp1,glucose(4) or glycerol(2.5),0.0,1.0
lysUp1,glucose(4) or xylose(4),0.0,1.0
lysUp1,glutaric acid,0.0,1.0
lysUp1,glycerol(2.5),0.0,1.0
lysUp1,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
lysUp1,hexamethylenediamine,0.0,1.0
lysUp1,hexanoic acid,0.0,1.0
lysUp1,isobutyric acid,12.493311493311493,0.084926804565099
lysUp1,m-tartrate,0.0,1.0
lysUp1,monomethyl succinate,0.0,1.0
lysUp1,n-butanol,0.0,1.0
lysUp1,octanoic acid,0.0,1.0
lysUp1,propanediol,0.0,1.0
lysUp1,putrescine,0.0,1.0
lysUp1,xylose(4),0.0,1.0
lysUp1,Δgnd,0.0,1.0
lysUp1,Δpgi,0.0,1.0
lysUp1,Δpts,0.0,1.0
lysUp1,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
lysUp1,Δsdh,0.0,1.0
lysUp1,Δtpi,0.0,1.0
lysUp2,2 3-butanediol,0.0,1.0
lysUp2,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
lysUp2,37 celsius,1.0590531224655313,0.6313114903020325
lysUp2,42 celsius,0.0,1.0
lysUp2,511145,1.0,0.6513593153746864
lysUp2,CaCl2(0.1),1.0,0.6513593153746864
lysUp2,D-2-deoxyribose,0.0,1.0
lysUp2,D-arabinose,0.0,1.0
lysUp2,D-lyxose,0.0,1.0
lysUp2,GMOS,0.0,1.0
lysUp2,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
lysUp2,M9,1.0,0.6513593153746864
lysUp2,MgSO4(0.24),1.0,0.6513593153746864
lysUp2,NH4Cl(1),1.0,0.6513593153746864
lysUp2,NaCl(0.5g/L) trace elements,0.0,1.0
lysUp2,U-13C glucose(2),0.0,1.0
lysUp2,WT,1.1226551226551227,0.6108808037739486
lysUp2,acetate(4),0.0,1.0
lysUp2,adipic acid,0.0,1.0
lysUp2,coumaric acid,0.0,1.0
lysUp2,glucose(2),2.0175195942830797,0.4150703418986432
lysUp2,glucose(4),0.0,1.0
lysUp2,glucose(4) or acetate(4),0.0,1.0
lysUp2,glucose(4) or glycerol(2.5),0.0,1.0
lysUp2,glucose(4) or xylose(4),0.0,1.0
lysUp2,glutaric acid,0.0,1.0
lysUp2,glycerol(2.5),0.0,1.0
lysUp2,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
lysUp2,hexamethylenediamine,0.0,1.0
lysUp2,hexanoic acid,0.0,1.0
lysUp2,isobutyric acid,12.493311493311493,0.084926804565099
lysUp2,m-tartrate,0.0,1.0
lysUp2,monomethyl succinate,0.0,1.0
lysUp2,n-butanol,0.0,1.0
lysUp2,octanoic acid,0.0,1.0
lysUp2,propanediol,0.0,1.0
lysUp2,putrescine,0.0,1.0
lysUp2,xylose(4),0.0,1.0
lysUp2,Δgnd,0.0,1.0
lysUp2,Δpgi,0.0,1.0
lysUp2,Δpts,0.0,1.0
lysUp2,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
lysUp2,Δsdh,0.0,1.0
lysUp2,Δtpi,0.0,1.0
lyxK,2 3-butanediol,0.0,1.0
lyxK,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
lyxK,37 celsius,1.0590531224655313,0.6313114903020325
lyxK,42 celsius,0.0,1.0
lyxK,511145,1.0,0.6513593153746864
lyxK,CaCl2(0.1),1.0,0.6513593153746864
lyxK,D-2-deoxyribose,0.0,1.0
lyxK,D-arabinose,0.0,1.0
lyxK,D-lyxose,0.0,1.0
lyxK,GMOS,0.0,1.0
lyxK,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
lyxK,M9,1.0,0.6513593153746864
lyxK,MgSO4(0.24),1.0,0.6513593153746864
lyxK,NH4Cl(1),1.0,0.6513593153746864
lyxK,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
lyxK,U-13C glucose(2),0.0,1.0
lyxK,WT,1.1226551226551227,0.6108808037739486
lyxK,acetate(4),0.0,1.0
lyxK,adipic acid,0.0,1.0
lyxK,coumaric acid,0.0,1.0
lyxK,glucose(2),0.0,1.0
lyxK,glucose(4),0.0,1.0
lyxK,glucose(4) or acetate(4),0.0,1.0
lyxK,glucose(4) or glycerol(2.5),0.0,1.0
lyxK,glucose(4) or xylose(4),19.247379454926623,0.05613569786588937
lyxK,glutaric acid,0.0,1.0
lyxK,glycerol(2.5),0.0,1.0
lyxK,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
lyxK,hexamethylenediamine,0.0,1.0
lyxK,hexanoic acid,0.0,1.0
lyxK,isobutyric acid,0.0,1.0
lyxK,m-tartrate,0.0,1.0
lyxK,monomethyl succinate,0.0,1.0
lyxK,n-butanol,0.0,1.0
lyxK,octanoic acid,0.0,1.0
lyxK,propanediol,0.0,1.0
lyxK,putrescine,0.0,1.0
lyxK,xylose(4),0.0,1.0
lyxK,Δgnd,0.0,1.0
lyxK,Δpgi,0.0,1.0
lyxK,Δpts,0.0,1.0
lyxK,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
lyxK,Δsdh,0.0,1.0
lyxK,Δtpi,0.0,1.0
maeA,2 3-butanediol,0.0,1.0
maeA,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
maeA,37 celsius,1.0590531224655313,0.6313114903020325
maeA,42 celsius,0.0,1.0
maeA,511145,1.0,0.6513593153746864
maeA,CaCl2(0.1),1.0,0.6513593153746864
maeA,D-2-deoxyribose,11.188448360254528,0.09428065472061013
maeA,D-arabinose,0.0,1.0
maeA,D-lyxose,0.0,1.0
maeA,GMOS,0.0,1.0
maeA,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
maeA,M9,1.0,0.6513593153746864
maeA,MgSO4(0.24),1.0,0.6513593153746864
maeA,NH4Cl(1),1.0,0.6513593153746864
maeA,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
maeA,U-13C glucose(2),0.0,1.0
maeA,WT,1.1226551226551227,0.6108808037739486
maeA,acetate(4),0.0,1.0
maeA,adipic acid,0.0,1.0
maeA,coumaric acid,0.0,1.0
maeA,glucose(2),0.0,1.0
maeA,glucose(4),0.0,1.0
maeA,glucose(4) or acetate(4),0.0,1.0
maeA,glucose(4) or glycerol(2.5),0.0,1.0
maeA,glucose(4) or xylose(4),0.0,1.0
maeA,glutaric acid,0.0,1.0
maeA,glycerol(2.5),0.0,1.0
maeA,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
maeA,hexamethylenediamine,0.0,1.0
maeA,hexanoic acid,0.0,1.0
maeA,isobutyric acid,0.0,1.0
maeA,m-tartrate,0.0,1.0
maeA,monomethyl succinate,0.0,1.0
maeA,n-butanol,0.0,1.0
maeA,octanoic acid,0.0,1.0
maeA,propanediol,0.0,1.0
maeA,putrescine,0.0,1.0
maeA,xylose(4),0.0,1.0
maeA,Δgnd,0.0,1.0
maeA,Δpgi,0.0,1.0
maeA,Δpts,0.0,1.0
maeA,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
maeA,Δsdh,0.0,1.0
maeA,Δtpi,0.0,1.0
maeAp3,2 3-butanediol,0.0,1.0
maeAp3,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
maeAp3,37 celsius,1.0590531224655313,0.6313114903020325
maeAp3,42 celsius,0.0,1.0
maeAp3,511145,1.0,0.6513593153746864
maeAp3,CaCl2(0.1),1.0,0.6513593153746864
maeAp3,D-2-deoxyribose,11.188448360254528,0.09428065472061013
maeAp3,D-arabinose,0.0,1.0
maeAp3,D-lyxose,0.0,1.0
maeAp3,GMOS,0.0,1.0
maeAp3,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
maeAp3,M9,1.0,0.6513593153746864
maeAp3,MgSO4(0.24),1.0,0.6513593153746864
maeAp3,NH4Cl(1),1.0,0.6513593153746864
maeAp3,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
maeAp3,U-13C glucose(2),0.0,1.0
maeAp3,WT,1.1226551226551227,0.6108808037739486
maeAp3,acetate(4),0.0,1.0
maeAp3,adipic acid,0.0,1.0
maeAp3,coumaric acid,0.0,1.0
maeAp3,glucose(2),0.0,1.0
maeAp3,glucose(4),0.0,1.0
maeAp3,glucose(4) or acetate(4),0.0,1.0
maeAp3,glucose(4) or glycerol(2.5),0.0,1.0
maeAp3,glucose(4) or xylose(4),0.0,1.0
maeAp3,glutaric acid,0.0,1.0
maeAp3,glycerol(2.5),0.0,1.0
maeAp3,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
maeAp3,hexamethylenediamine,0.0,1.0
maeAp3,hexanoic acid,0.0,1.0
maeAp3,isobutyric acid,0.0,1.0
maeAp3,m-tartrate,0.0,1.0
maeAp3,monomethyl succinate,0.0,1.0
maeAp3,n-butanol,0.0,1.0
maeAp3,octanoic acid,0.0,1.0
maeAp3,propanediol,0.0,1.0
maeAp3,putrescine,0.0,1.0
maeAp3,xylose(4),0.0,1.0
maeAp3,Δgnd,0.0,1.0
maeAp3,Δpgi,0.0,1.0
maeAp3,Δpts,0.0,1.0
maeAp3,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
maeAp3,Δsdh,0.0,1.0
maeAp3,Δtpi,0.0,1.0
maeAp4,2 3-butanediol,0.0,1.0
maeAp4,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
maeAp4,37 celsius,1.0590531224655313,0.6313114903020325
maeAp4,42 celsius,0.0,1.0
maeAp4,511145,1.0,0.6513593153746864
maeAp4,CaCl2(0.1),1.0,0.6513593153746864
maeAp4,D-2-deoxyribose,11.188448360254528,0.09428065472061013
maeAp4,D-arabinose,0.0,1.0
maeAp4,D-lyxose,0.0,1.0
maeAp4,GMOS,0.0,1.0
maeAp4,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
maeAp4,M9,1.0,0.6513593153746864
maeAp4,MgSO4(0.24),1.0,0.6513593153746864
maeAp4,NH4Cl(1),1.0,0.6513593153746864
maeAp4,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
maeAp4,U-13C glucose(2),0.0,1.0
maeAp4,WT,1.1226551226551227,0.6108808037739486
maeAp4,acetate(4),0.0,1.0
maeAp4,adipic acid,0.0,1.0
maeAp4,coumaric acid,0.0,1.0
maeAp4,glucose(2),0.0,1.0
maeAp4,glucose(4),0.0,1.0
maeAp4,glucose(4) or acetate(4),0.0,1.0
maeAp4,glucose(4) or glycerol(2.5),0.0,1.0
maeAp4,glucose(4) or xylose(4),0.0,1.0
maeAp4,glutaric acid,0.0,1.0
maeAp4,glycerol(2.5),0.0,1.0
maeAp4,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
maeAp4,hexamethylenediamine,0.0,1.0
maeAp4,hexanoic acid,0.0,1.0
maeAp4,isobutyric acid,0.0,1.0
maeAp4,m-tartrate,0.0,1.0
maeAp4,monomethyl succinate,0.0,1.0
maeAp4,n-butanol,0.0,1.0
maeAp4,octanoic acid,0.0,1.0
maeAp4,propanediol,0.0,1.0
maeAp4,putrescine,0.0,1.0
maeAp4,xylose(4),0.0,1.0
maeAp4,Δgnd,0.0,1.0
maeAp4,Δpgi,0.0,1.0
maeAp4,Δpts,0.0,1.0
maeAp4,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
maeAp4,Δsdh,0.0,1.0
maeAp4,Δtpi,0.0,1.0
mak,2 3-butanediol,0.0,1.0
mak,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
mak,37 celsius,0.0,1.0
mak,42 celsius,22.00095785440613,0.049329161967174684
mak,511145,1.0,0.6513593153746864
mak,CaCl2(0.1),1.0,0.6513593153746864
mak,D-2-deoxyribose,0.0,1.0
mak,D-arabinose,0.0,1.0
mak,D-lyxose,0.0,1.0
mak,GMOS,0.0,1.0
mak,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
mak,M9,1.0,0.6513593153746864
mak,MgSO4(0.24),1.0,0.6513593153746864
mak,NH4Cl(1),1.0,0.6513593153746864
mak,NaCl(0.5g/L) trace elements,2.1458180573886687,0.39649965419760463
mak,U-13C glucose(2),0.0,1.0
mak,WT,1.1226551226551227,0.6108808037739486
mak,acetate(4),0.0,1.0
mak,adipic acid,0.0,1.0
mak,coumaric acid,0.0,1.0
mak,glucose(2),0.0,1.0
mak,glucose(4),6.6477821695212995,0.152919019171039
mak,glucose(4) or acetate(4),0.0,1.0
mak,glucose(4) or glycerol(2.5),0.0,1.0
mak,glucose(4) or xylose(4),0.0,1.0
mak,glutaric acid,0.0,1.0
mak,glycerol(2.5),0.0,1.0
mak,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
mak,hexamethylenediamine,0.0,1.0
mak,hexanoic acid,0.0,1.0
mak,isobutyric acid,0.0,1.0
mak,m-tartrate,0.0,1.0
mak,monomethyl succinate,0.0,1.0
mak,n-butanol,0.0,1.0
mak,octanoic acid,0.0,1.0
mak,propanediol,0.0,1.0
mak,putrescine,0.0,1.0
mak,xylose(4),0.0,1.0
mak,Δgnd,0.0,1.0
mak,Δpgi,0.0,1.0
mak,Δpts,0.0,1.0
mak,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
mak,Δsdh,0.0,1.0
mak,Δtpi,0.0,1.0
malG,2 3-butanediol,0.0,1.0
malG,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
malG,37 celsius,0.5015366884364195,0.8640996750578765
malG,42 celsius,10.41923774954628,0.09623488617811002
malG,511145,1.0,0.6083085927007481
malG,CaCl2(0.1),1.0,0.6083085927007481
malG,D-2-deoxyribose,0.0,1.0
malG,D-arabinose,0.0,1.0
malG,D-lyxose,0.0,1.0
malG,GMOS,0.0,1.0
malG,KH2PO4(3) Na2HPO4(6.8),1.0,0.6083085927007481
malG,M9,1.0,0.6083085927007481
malG,MgSO4(0.24),1.0,0.6083085927007481
malG,NH4Cl(1),1.0,0.6083085927007481
malG,NaCl(0.5g/L) trace elements,2.1463223787167447,0.25843776802947627
malG,U-13C glucose(2),0.0,1.0
malG,WT,0.5316574263942685,0.8486187130999892
malG,acetate(4),0.0,1.0
malG,adipic acid,0.0,1.0
malG,coumaric acid,0.0,1.0
malG,glucose(2),0.0,1.0
malG,glucose(4),6.65523306948109,0.04225809274336925
malG,glucose(4) or acetate(4),0.0,1.0
malG,glucose(4) or glycerol(2.5),0.0,1.0
malG,glucose(4) or xylose(4),0.0,1.0
malG,glutaric acid,0.0,1.0
malG,glycerol(2.5),0.0,1.0
malG,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
malG,hexamethylenediamine,0.0,1.0
malG,hexanoic acid,0.0,1.0
malG,isobutyric acid,0.0,1.0
malG,m-tartrate,0.0,1.0
malG,monomethyl succinate,0.0,1.0
malG,n-butanol,0.0,1.0
malG,octanoic acid,0.0,1.0
malG,propanediol,0.0,1.0
malG,putrescine,0.0,1.0
malG,xylose(4),0.0,1.0
malG,Δgnd,89.92787524366472,0.012059332592422324
malG,Δpgi,0.0,1.0
malG,Δpts,0.0,1.0
malG,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
malG,Δsdh,0.0,1.0
malG,Δtpi,0.0,1.0
malQ,2 3-butanediol,0.0,1.0
malQ,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
malQ,37 celsius,1.0590531224655313,0.6313114903020325
malQ,42 celsius,0.0,1.0
malQ,511145,1.0,0.6513593153746864
malQ,CaCl2(0.1),1.0,0.6513593153746864
malQ,D-2-deoxyribose,0.0,1.0
malQ,D-arabinose,0.0,1.0
malQ,D-lyxose,0.0,1.0
malQ,GMOS,0.0,1.0
malQ,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
malQ,M9,1.0,0.6513593153746864
malQ,MgSO4(0.24),1.0,0.6513593153746864
malQ,NH4Cl(1),1.0,0.6513593153746864
malQ,NaCl(0.5g/L) trace elements,0.0,1.0
malQ,U-13C glucose(2),0.0,1.0
malQ,WT,1.1226551226551227,0.6108808037739486
malQ,acetate(4),0.0,1.0
malQ,adipic acid,30.607451763140386,0.03579300019909898
malQ,coumaric acid,0.0,1.0
malQ,glucose(2),2.0175195942830797,0.4150703418986432
malQ,glucose(4),0.0,1.0
malQ,glucose(4) or acetate(4),0.0,1.0
malQ,glucose(4) or glycerol(2.5),0.0,1.0
malQ,glucose(4) or xylose(4),0.0,1.0
malQ,glutaric acid,0.0,1.0
malQ,glycerol(2.5),0.0,1.0
malQ,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
malQ,hexamethylenediamine,0.0,1.0
malQ,hexanoic acid,0.0,1.0
malQ,isobutyric acid,0.0,1.0
malQ,m-tartrate,0.0,1.0
malQ,monomethyl succinate,0.0,1.0
malQ,n-butanol,0.0,1.0
malQ,octanoic acid,0.0,1.0
malQ,propanediol,0.0,1.0
malQ,putrescine,0.0,1.0
malQ,xylose(4),0.0,1.0
malQ,Δgnd,0.0,1.0
malQ,Δpgi,0.0,1.0
malQ,Δpts,0.0,1.0
malQ,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
malQ,Δsdh,0.0,1.0
malQ,Δtpi,0.0,1.0
malT,2 3-butanediol,0.0,1.0
malT,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
malT,37 celsius,1.0590531224655313,0.6313114903020325
malT,42 celsius,0.0,1.0
malT,511145,1.0,0.6513593153746864
malT,CaCl2(0.1),1.0,0.6513593153746864
malT,D-2-deoxyribose,0.0,1.0
malT,D-arabinose,0.0,1.0
malT,D-lyxose,0.0,1.0
malT,GMOS,0.0,1.0
malT,KH2PO4(3) Na2HPO4(6.8),1.0,0.6513593153746864
malT,M9,1.0,0.6513593153746864
malT,MgSO4(0.24),1.0,0.6513593153746864
malT,NH4Cl(1),1.0,0.6513593153746864
malT,NaCl(0.5g/L) trace elements,0.0,1.0
malT,U-13C glucose(2),0.0,1.0
malT,WT,0.0,1.0
malT,acetate(4),0.0,1.0
malT,adipic acid,0.0,1.0
malT,coumaric acid,0.0,1.0
malT,glucose(2),2.0175195942830797,0.4150703418986432
malT,glucose(4),0.0,1.0
malT,glucose(4) or acetate(4),0.0,1.0
malT,glucose(4) or glycerol(2.5),0.0,1.0
malT,glucose(4) or xylose(4),0.0,1.0
malT,glutaric acid,0.0,1.0
malT,glycerol(2.5),0.0,1.0
malT,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,189.88888888888889,0.0060473020041456734
malT,hexamethylenediamine,0.0,1.0
malT,hexanoic acid,0.0,1.0
malT,isobutyric acid,0.0,1.0
malT,m-tartrate,0.0,1.0
malT,monomethyl succinate,0.0,1.0
malT,n-butanol,0.0,1.0
malT,octanoic acid,0.0,1.0
malT,propanediol,0.0,1.0
malT,putrescine,0.0,1.0
malT,xylose(4),0.0,1.0
malT,Δgnd,0.0,1.0
malT,Δpgi,0.0,1.0
malT,Δpts,0.0,1.0
malT,ΔsdaA ΔsdaB ΔtdcG ΔglyA,189.88888888888889,0.0060473020041456734
malT,Δsdh,0.0,1.0
malT,Δtpi,0.0,1.0
manY,2 3-butanediol,0.0,1.0
manY,20uM FeSO4 and 10mM sodium citrate,0.0,1.0
manY,37 celsius,1.059201666793709,0.4700689767567565
manY,42 celsius,0.0,1.0
manY,511145,1.0,0.5446151682109751
manY,CaCl2(0.1),1.0,0.5446151682109751
manY,D-2-deoxyribose,0.0,1.0
manY,D-arabinose,0.0,1.0
manY,D-lyxose,0.0,1.0
manY,GMOS,0.0,1.0
manY,KH2PO4(3) Na2HPO4(6.8),1.0,0.5446151682109751
manY,M9,1.0,0.5446151682109751
manY,MgSO4(0.24),1.0,0.5446151682109751
manY,NH4Cl(1),1.0,0.5446151682109751
manY,NaCl(0.5g/L) trace elements,0.0,1.0
manY,U-13C glucose(2),0.0,1.0
manY,WT,1.122980467808054,0.3964932767690908
manY,acetate(4),0.0,1.0
manY,adipic acid,0.0,1.0
manY,coumaric acid,6.050865371911745,0.005175708129748194
manY,glucose(2),2.0221851697466535,0.02316314398541343
manY,glucose(4),0.0,1.0
manY,glucose(4) or acetate(4),0.0,1.0
manY,glucose(4) or glycerol(2.5),0.0,1.0
manY,glucose(4) or xylose(4),0.0,1.0
manY,glutaric acid,0.0,1.0
manY,glycerol(2.5),0.0,1.0
manY,glycine(2mM)  L-Serine(varying concentration)  trace elements(X1)  Wolfe's vitamin solution.,0.0,1.0
manY,hexamethylenediamine,0.0,1.0
manY,hexanoic acid,0.0,1.0
